439,538,http://192.168.100.111:4000/uploads/1770097963378-kerhnu.png,2026-02-03 05:52:43.416,roughness_proxy-1770096590875.png
440,538,http://192.168.100.111:4000/uploads/1770097963398-hux2yu.png,2026-02-03 05:52:43.416,tensile_map-1770096590875.png
441,539,http://192.168.100.111:4000/uploads/1770097963372-fbyb8t.jpg,2026-02-03 05:52:43.428,sample-1770096601190.jpg
442,539,http://192.168.100.111:4000/uploads/1770097963373-tsse4d.png,2026-02-03 05:52:43.428,luster_map-1770096629891.png
443,539,http://192.168.100.111:4000/uploads/1770097963413-5ju3ro.png,2026-02-03 05:52:43.428,roughness_proxy-1770096629891.png
444,539,http://192.168.100.111:4000/uploads/1770097963422-2nto4l.png,2026-02-03 05:52:43.428,tensile_map-1770096629891.png
445,540,http://192.168.100.111:4000/uploads/1770097963438-yprzdy.jpg,2026-02-03 05:52:43.494,sample-1770096640206.jpg
446,540,http://192.168.100.111:4000/uploads/1770097963444-lnhahh.png,2026-02-03 05:52:43.494,luster_map-1770096668920.png
447,540,http://192.168.100.111:4000/uploads/1770097963471-o2r816.png,2026-02-03 05:52:43.494,roughness_proxy-1770096668920.png
448,540,http://192.168.100.111:4000/uploads/1770097963488-l6aylt.png,2026-02-03 05:52:43.494,tensile_map-1770096668920.png
449,541,http://192.168.100.111:4000/uploads/1770097963441-2xofv1.jpg,2026-02-03 05:52:43.522,sample-1770096679234.jpg
450,541,http://192.168.100.111:4000/uploads/1770097963445-epyctt.png,2026-02-03 05:52:43.522,luster_map-1770096707812.png
451,541,http://192.168.100.111:4000/uploads/1770097963478-mydqf5.png,2026-02-03 05:52:43.522,roughness_proxy-1770096707812.png
452,541,http://192.168.100.111:4000/uploads/1770097963514-yx0r1r.png,2026-02-03 05:52:43.522,tensile_map-1770096707812.png
453,542,http://192.168.100.111:4000/uploads/1770097963489-mql49m.jpg,2026-02-03 05:52:43.55,sample-1770096718121.jpg
454,542,http://192.168.100.111:4000/uploads/1770097963494-vatxpc.png,2026-02-03 05:52:43.55,luster_map-1770096746857.png
455,542,http://192.168.100.111:4000/uploads/1770097963514-129rmw.png,2026-02-03 05:52:43.55,roughness_proxy-1770096746857.png
456,542,http://192.168.100.111:4000/uploads/1770097963538-ml0t05.png,2026-02-03 05:52:43.55,tensile_map-1770096746857.png
457,543,http://192.168.100.111:4000/uploads/1770097963520-faj11d.jpg,2026-02-03 05:52:43.573,sample-1770096757175.jpg
458,543,http://192.168.100.111:4000/uploads/1770097963523-4wskd6.png,2026-02-03 05:52:43.573,luster_map-1770096785844.png
459,543,http://192.168.100.111:4000/uploads/1770097963540-3lfxqc.png,2026-02-03 05:52:43.573,roughness_proxy-1770096785844.png
460,543,http://192.168.100.111:4000/uploads/1770097963549-us3sts.png,2026-02-03 05:52:43.573,tensile_map-1770096785844.png
461,544,http://192.168.100.111:4000/uploads/1770097963573-ni659h.jpg,2026-02-03 05:52:43.624,sample-1770096873549.jpg
462,544,http://192.168.100.111:4000/uploads/1770097963575-wbq2w9.png,2026-02-03 05:52:43.624,luster_map-1770096902172.png
463,544,http://192.168.100.111:4000/uploads/1770097963602-kmaxg5.png,2026-02-03 05:52:43.624,roughness_proxy-1770096902172.png
464,544,http://192.168.100.111:4000/uploads/1770097963614-zu8n76.png,2026-02-03 05:52:43.624,tensile_map-1770096902172.png
465,545,http://192.168.100.111:4000/uploads/1770097963552-6b8g54.jpg,2026-02-03 05:52:43.673,sample-1770096796170.jpg
466,545,http://192.168.100.111:4000/uploads/1770097963556-htv14u.png,2026-02-03 05:52:43.673,luster_map-1770096824812.png
467,545,http://192.168.100.111:4000/uploads/1770097963595-gbq6xv.png,2026-02-03 05:52:43.673,roughness_proxy-1770096824812.png
468,545,http://192.168.100.111:4000/uploads/1770097963616-q5bg4l.png,2026-02-03 05:52:43.673,tensile_map-1770096824812.png
481,549,http://192.168.100.111:4000/uploads/1770097963752-jfhai1.jpg,2026-02-03 05:52:43.822,sample-1770097029503.jpg
482,549,http://192.168.100.111:4000/uploads/1770097963756-woyzal.png,2026-02-03 05:52:43.822,luster_map-1770097058127.png
483,549,http://192.168.100.111:4000/uploads/1770097963779-2kwz0p.png,2026-02-03 05:52:43.822,roughness_proxy-1770097058127.png
484,549,http://192.168.100.111:4000/uploads/1770097963803-6i1jp9.png,2026-02-03 05:52:43.822,tensile_map-1770097058127.png
485,550,http://192.168.100.111:4000/uploads/1770097963791-qpbaj7.jpg,2026-02-03 05:52:43.843,sample-1770097068455.jpg
486,550,http://192.168.100.111:4000/uploads/1770097963810-a7x7z3.png,2026-02-03 05:52:43.843,luster_map-1770097098346.png
487,550,http://192.168.100.111:4000/uploads/1770097963833-gytf9t.png,2026-02-03 05:52:43.843,roughness_proxy-1770097098346.png
488,550,http://192.168.100.111:4000/uploads/1770097963834-a4cggv.png,2026-02-03 05:52:43.843,tensile_map-1770097098346.png
489,551,http://192.168.100.111:4000/uploads/1770097963857-h1p444.jpg,2026-02-03 05:52:43.959,sample-1770097108870.jpg
490,551,http://192.168.100.111:4000/uploads/1770097963873-108x60.png,2026-02-03 05:52:43.959,luster_map-1770097138266.png
491,551,http://192.168.100.111:4000/uploads/1770097963940-gv8veo.png,2026-02-03 05:52:43.959,roughness_proxy-1770097138266.png
492,551,http://192.168.100.111:4000/uploads/1770097963941-yryffb.png,2026-02-03 05:52:43.959,tensile_map-1770097138266.png
497,553,http://192.168.100.111:4000/uploads/1770097963860-7kb7a5.jpg,2026-02-03 05:52:43.964,sample-1770097148583.jpg
498,553,http://192.168.100.111:4000/uploads/1770097963874-6lf82i.png,2026-02-03 05:52:43.964,luster_map-1770097177346.png
499,553,http://192.168.100.111:4000/uploads/1770097963943-egrx0f.png,2026-02-03 05:52:43.964,roughness_proxy-1770097177346.png
500,553,http://192.168.100.111:4000/uploads/1770097963944-45ad4m.png,2026-02-03 05:52:43.964,tensile_map-1770097177346.png
501,554,http://192.168.100.111:4000/uploads/1770097963978-f3houl.jpg,2026-02-03 05:52:44.072,sample-1770097226807.jpg
502,554,http://192.168.100.111:4000/uploads/1770097963996-9ts5rv.png,2026-02-03 05:52:44.072,luster_map-1770097255542.png
503,554,http://192.168.100.111:4000/uploads/1770097964039-ip9gms.png,2026-02-03 05:52:44.072,roughness_proxy-1770097255542.png
504,554,http://192.168.100.111:4000/uploads/1770097964039-v06v0v.png,2026-02-03 05:52:44.072,tensile_map-1770097255542.png
505,555,http://192.168.100.111:4000/uploads/1770097964010-b2vqv9.jpg,2026-02-03 05:52:44.1,sample-1770097304920.jpg
506,555,http://192.168.100.111:4000/uploads/1770097964024-2go7ob.png,2026-02-03 05:52:44.1,luster_map-1770097333731.png
507,555,http://192.168.100.111:4000/uploads/1770097964078-fqdv48.png,2026-02-03 05:52:44.1,roughness_proxy-1770097333731.png
508,555,http://192.168.100.111:4000/uploads/1770097964086-tv1688.png,2026-02-03 05:52:44.1,tensile_map-1770097333731.png
509,556,http://192.168.100.111:4000/uploads/1770097964003-0sldmo.jpg,2026-02-03 05:52:44.112,sample-1770097265876.jpg
510,556,http://192.168.100.111:4000/uploads/1770097964017-2qvvev.png,2026-02-03 05:52:44.112,luster_map-1770097294574.png
511,556,http://192.168.100.111:4000/uploads/1770097964076-nhav00.png,2026-02-03 05:52:44.112,roughness_proxy-1770097294574.png
512,556,http://192.168.100.111:4000/uploads/1770097964097-o6u6y4.png,2026-02-03 05:52:44.112,tensile_map-1770097294574.png
513,557,http://192.168.100.111:4000/uploads/1770097964109-v33yka.jpg,2026-02-03 05:52:44.163,sample-1770097344072.jpg
514,557,http://192.168.100.111:4000/uploads/1770097964114-k5rbgl.png,2026-02-03 05:52:44.163,luster_map-1770097372836.png
515,557,http://192.168.100.111:4000/uploads/1770097964134-4ximkj.png,2026-02-03 05:52:44.163,roughness_proxy-1770097372836.png
516,557,http://192.168.100.111:4000/uploads/1770097964136-g6yboz.png,2026-02-03 05:52:44.163,tensile_map-1770097372836.png
517,558,http://192.168.100.111:4000/uploads/1770097964161-lwqjn1.jpg,2026-02-03 05:52:44.26,sample-1770097422215.jpg
518,558,http://192.168.100.111:4000/uploads/1770097964167-fgsgpi.png,2026-02-03 05:52:44.26,luster_map-1770097450999.png
519,558,http://192.168.100.111:4000/uploads/1770097964218-fgq5g3.png,2026-02-03 05:52:44.26,roughness_proxy-1770097450999.png
520,558,http://192.168.100.111:4000/uploads/1770097964230-y1rzj9.png,2026-02-03 05:52:44.26,tensile_map-1770097450999.png
533,562,http://192.168.100.111:4000/uploads/1770097964284-lxa44b.jpg,2026-02-03 05:52:44.428,sample-1770097500450.jpg
534,562,http://192.168.100.111:4000/uploads/1770097964295-rxq659.png,2026-02-03 05:52:44.428,luster_map-1770097529196.png
535,562,http://192.168.100.111:4000/uploads/1770097964365-30mo1l.png,2026-02-03 05:52:44.428,roughness_proxy-1770097529196.png
536,562,http://192.168.100.111:4000/uploads/1770097964368-mykjb1.png,2026-02-03 05:52:44.428,tensile_map-1770097529196.png
553,567,http://192.168.100.111:4000/uploads/1770097964577-9q502x.jpg,2026-02-03 05:52:44.648,sample-1770097735002.jpg
554,567,http://192.168.100.111:4000/uploads/1770097964628-akrppv.png,2026-02-03 05:52:44.648,luster_map-1770097763532.png
555,567,http://192.168.100.111:4000/uploads/1770097964634-g8drqn.png,2026-02-03 05:52:44.648,roughness_proxy-1770097763532.png
556,567,http://192.168.100.111:4000/uploads/1770097964634-1rxo1k.png,2026-02-03 05:52:44.648,tensile_map-1770097763532.png
557,568,http://192.168.100.111:4000/uploads/1770097964629-k9suif.jpg,2026-02-03 05:52:44.99,sample-1770097773873.jpg
558,568,http://192.168.100.111:4000/uploads/1770097964635-vovh67.png,2026-02-03 05:52:44.99,luster_map-1770097802644.png
559,568,http://192.168.100.111:4000/uploads/1770097964660-y7l6gz.png,2026-02-03 05:52:44.99,roughness_proxy-1770097802644.png
560,568,http://192.168.100.111:4000/uploads/1770097964660-1iphdy.png,2026-02-03 05:52:44.99,tensile_map-1770097802644.png
561,569,http://192.168.100.111:4000/uploads/1770097964997-z2aayx.jpg,2026-02-03 05:52:45.134,sample-1770097852034.jpg
562,569,http://192.168.100.111:4000/uploads/1770097965009-7sg7qf.png,2026-02-03 05:52:45.134,luster_map-1770097880746.png
563,569,http://192.168.100.111:4000/uploads/1770097965069-lhocqc.png,2026-02-03 05:52:45.134,roughness_proxy-1770097880746.png
564,569,http://192.168.100.111:4000/uploads/1770097965084-q22mu8.png,2026-02-03 05:52:45.134,tensile_map-1770097880746.png
573,572,http://192.168.100.111:4000/uploads/1770097965191-klozy6.jpg,2026-02-03 05:52:45.256,sample-1770097930089.jpg
574,572,http://192.168.100.111:4000/uploads/1770097965191-kllrot.png,2026-02-03 05:52:45.256,luster_map-1770097958647.png
575,572,http://192.168.100.111:4000/uploads/1770097965218-t5d81v.png,2026-02-03 05:52:45.256,roughness_proxy-1770097958647.png
576,572,http://192.168.100.111:4000/uploads/1770097965218-6gj56p.png,2026-02-03 05:52:45.256,tensile_map-1770097958647.png
543,564,http://192.168.100.111:4000/uploads/1770097964476-nw8vkd.png,2026-02-03 05:52:44.523,roughness_proxy-1770097646487.png
544,564,http://192.168.100.111:4000/uploads/1770097964476-3qj4pl.png,2026-02-03 05:52:44.523,tensile_map-1770097646487.png
545,565,http://192.168.100.111:4000/uploads/1770097964514-5q50ua.jpg,2026-02-03 05:52:44.581,sample-1770097656816.jpg
546,565,http://192.168.100.111:4000/uploads/1770097964515-5zs48d.png,2026-02-03 05:52:44.581,luster_map-1770097685654.png
547,565,http://192.168.100.111:4000/uploads/1770097964541-dvumnj.png,2026-02-03 05:52:44.581,roughness_proxy-1770097685654.png
548,565,http://192.168.100.111:4000/uploads/1770097964543-h821bu.png,2026-02-03 05:52:44.581,tensile_map-1770097685654.png
549,566,http://192.168.100.111:4000/uploads/1770097964520-ob309r.jpg,2026-02-03 05:52:44.638,sample-1770097695972.jpg
550,566,http://192.168.100.111:4000/uploads/1770097964525-s36bik.png,2026-02-03 05:52:44.638,luster_map-1770097724680.png
551,566,http://192.168.100.111:4000/uploads/1770097964585-3qjfhn.png,2026-02-03 05:52:44.638,roughness_proxy-1770097724680.png
552,566,http://192.168.100.111:4000/uploads/1770097964588-7qpp33.png,2026-02-03 05:52:44.638,tensile_map-1770097724680.png
565,570,http://192.168.100.111:4000/uploads/1770097964983-p8hb7l.jpg,2026-02-03 05:52:45.14,sample-1770097812979.jpg
566,570,http://192.168.100.111:4000/uploads/1770097965000-8duu4c.png,2026-02-03 05:52:45.14,luster_map-1770097841705.png
567,570,http://192.168.100.111:4000/uploads/1770097965064-p7hvvk.png,2026-02-03 05:52:45.14,roughness_proxy-1770097841705.png
568,570,http://192.168.100.111:4000/uploads/1770097965066-1dggoh.png,2026-02-03 05:52:45.14,tensile_map-1770097841705.png
569,571,http://192.168.100.111:4000/uploads/1770097965062-bv7wqx.jpg,2026-02-03 05:52:45.229,sample-1770097891067.jpg
570,571,http://192.168.100.111:4000/uploads/1770097965112-oehblz.png,2026-02-03 05:52:45.229,luster_map-1770097919765.png
571,571,http://192.168.100.111:4000/uploads/1770097965121-7tb1tl.png,2026-02-03 05:52:45.229,roughness_proxy-1770097919765.png
572,571,http://192.168.100.111:4000/uploads/1770097965168-blrn0p.png,2026-02-03 05:52:45.229,tensile_map-1770097919765.png
