id,sampleId,imageUrl,createdAt,fileName
4251,1063,1772344474643-ctj5p5.png,2026-03-01 05:54:37.864,roughness_proxy-1772344162612.png
4252,1063,1772344476474-ts6y68.png,2026-03-01 05:54:37.864,tensile_map-1772344162612.png
4253,1064,1772344473966-9fhdh5.jpg,2026-03-01 05:54:39.058,sample-1772344198006.jpg
4254,1064,1772344474183-aeb330.png,2026-03-01 05:54:39.058,luster_map-1772344198006.png
4255,1064,1772344475734-o6nvwv.png,2026-03-01 05:54:39.058,roughness_proxy-1772344198006.png
4256,1064,1772344478153-iut19t.png,2026-03-01 05:54:39.058,tensile_map-1772344198006.png
4257,1065,1772344474809-gs1w1f.jpg,2026-03-01 05:54:40.197,sample-1772344233502.jpg
4258,1065,1772344475356-xll1mw.png,2026-03-01 05:54:40.197,luster_map-1772344233502.png
4259,1065,1772344478071-dleulv.png,2026-03-01 05:54:40.197,roughness_proxy-1772344233502.png
4260,1065,1772344479205-0bwwz3.png,2026-03-01 05:54:40.197,tensile_map-1772344233502.png
4261,1066,1772344479134-b7r13u.jpg,2026-03-01 05:54:43.966,sample-1772344269087.jpg
4262,1066,1772344479396-wd3adq.png,2026-03-01 05:54:43.966,luster_map-1772344269087.png
4263,1066,1772344480764-4ulb8w.png,2026-03-01 05:54:43.966,roughness_proxy-1772344269087.png
4264,1066,1772344483034-ni4h6w.png,2026-03-01 05:54:43.966,tensile_map-1772344269087.png
4265,1067,1772344480589-i3e7z1.jpg,2026-03-01 05:54:45.367,sample-1772344339995.jpg
4266,1067,1772344480806-0su1vn.png,2026-03-01 05:54:45.367,luster_map-1772344339995.png
4267,1067,1772344482466-yvdusl.png,2026-03-01 05:54:45.367,roughness_proxy-1772344339995.png
4268,1067,1772344484862-ytesc1.png,2026-03-01 05:54:45.367,tensile_map-1772344339995.png
4269,1068,1772344479703-a81x4n.jpg,2026-03-01 05:54:45.634,sample-1772344304570.jpg
4270,1068,1772344480391-gkdewm.png,2026-03-01 05:54:45.634,luster_map-1772344304570.png
4271,1068,1772344482547-mk4hki.png,2026-03-01 05:54:45.634,roughness_proxy-1772344304570.png
4272,1068,1772344485190-00w866.png,2026-03-01 05:54:45.634,tensile_map-1772344304570.png
4273,1069,1772346555707-mtx9ao.jpg,2026-03-01 06:29:18.369,sample-1772344746391.jpg
4274,1069,1772346556037-erfhcy.png,2026-03-01 06:29:18.369,luster_map-1772344746391.png
4275,1069,1772346556484-0ckbsg.png,2026-03-01 06:29:18.369,roughness_proxy-1772344746391.png
4276,1069,1772346557348-gh9z7n.png,2026-03-01 06:29:18.369,tensile_map-1772344746391.png
4277,1070,1772346556000-22cq0p.jpg,2026-03-01 06:29:20.665,sample-1772344781804.jpg
4278,1070,1772346556329-gdge1c.png,2026-03-01 06:29:20.665,luster_map-1772344781804.png
4279,1070,1772346558267-acnxqi.png,2026-03-01 06:29:20.665,roughness_proxy-1772344781804.png
4280,1070,1772346560093-n2yz7y.png,2026-03-01 06:29:20.665,tensile_map-1772344781804.png
4281,1071,1772346558067-8utxpa.jpg,2026-03-01 06:29:25.691,sample-1772344817247.jpg
4282,1071,1772346558397-61oyvp.png,2026-03-01 06:29:25.691,luster_map-1772344817247.png
4283,1071,1772346560521-iuma7h.png,2026-03-01 06:29:25.691,roughness_proxy-1772344817247.png
4284,1071,1772346562285-ot8uk5.png,2026-03-01 06:29:25.691,tensile_map-1772344817247.png
4285,1072,1772346559079-2kduj1.jpg,2026-03-01 06:29:27.373,sample-1772344852792.jpg
4286,1072,1772346559803-dxsg5g.png,2026-03-01 06:29:27.373,luster_map-1772344852792.png
4287,1072,1772346565294-mjevqa.png,2026-03-01 06:29:27.373,roughness_proxy-1772344852792.png
4288,1072,1772346566603-57dqye.png,2026-03-01 06:29:27.373,tensile_map-1772344852792.png
4289,1073,1772346561436-bupcm9.jpg,2026-03-01 06:29:30.522,sample-1772344888362.jpg
4290,1073,1772346562288-9canwj.png,2026-03-01 06:29:30.522,luster_map-1772344888362.png
4291,1073,1772346565847-3y5c6i.png,2026-03-01 06:29:30.522,roughness_proxy-1772344888362.png
4292,1073,1772346568588-ypqjd2.png,2026-03-01 06:29:30.522,tensile_map-1772344888362.png
4293,1074,1772346566478-hk4sr9.jpg,2026-03-01 06:29:31.528,sample-1772344923975.jpg
4294,1074,1772346566976-4zrd20.png,2026-03-01 06:29:31.528,luster_map-1772344923975.png
4295,1074,1772346568707-cj3pvl.png,2026-03-01 06:29:31.528,roughness_proxy-1772344923975.png
4296,1074,1772346570705-zbbljc.png,2026-03-01 06:29:31.528,tensile_map-1772344923975.png
4297,1075,1772346567930-udxz80.jpg,2026-03-01 06:29:35.64,sample-1772344959409.jpg
4298,1075,1772346568228-r1a9xb.png,2026-03-01 06:29:35.64,luster_map-1772344959409.png
4299,1075,1772346569688-oklau0.png,2026-03-01 06:29:35.64,roughness_proxy-1772344959409.png
4300,1075,1772346571634-bpdnzn.png,2026-03-01 06:29:35.64,tensile_map-1772344959409.png
4301,1076,1772346571058-df07mr.jpg,2026-03-01 06:29:38.134,sample-1772344994958.jpg
4302,1076,1772346571567-6x9xw2.png,2026-03-01 06:29:38.134,luster_map-1772344994958.png
4303,1076,1772346575470-d30xyi.png,2026-03-01 06:29:38.134,roughness_proxy-1772344994958.png
4304,1076,1772346576406-5eu4ey.png,2026-03-01 06:29:38.134,tensile_map-1772344994958.png
4305,1077,1772346572279-xthqcv.jpg,2026-03-01 06:29:40.65,sample-1772345030383.jpg
4306,1077,1772346572608-l3pkqc.png,2026-03-01 06:29:40.65,luster_map-1772345030383.png
4307,1077,1772346576319-fkh8zx.png,2026-03-01 06:29:40.65,roughness_proxy-1772345030383.png
4308,1077,1772346579235-g452df.png,2026-03-01 06:29:40.65,tensile_map-1772345030383.png
4309,1078,1772346578217-jg6nty.jpg,2026-03-01 06:29:42.36,sample-1772345065840.jpg
4310,1078,1772346578382-uzx82a.png,2026-03-01 06:29:42.36,luster_map-1772345065840.png
4311,1078,1772346580612-s8zvkg.png,2026-03-01 06:29:42.36,roughness_proxy-1772345065840.png
4312,1078,1772346581661-uaii2v.png,2026-03-01 06:29:42.36,tensile_map-1772345065840.png
4313,1079,1772346578520-vmmnic.jpg,2026-03-01 06:29:47.18,sample-1772345101274.jpg
4314,1079,1772346579170-9449be.png,2026-03-01 06:29:47.18,luster_map-1772345101274.png
4315,1079,1772346582500-q1uasz.png,2026-03-01 06:29:47.18,roughness_proxy-1772345101274.png
4316,1079,1772346585931-t17vmw.png,2026-03-01 06:29:47.18,tensile_map-1772345101274.png
4317,1080,1772346582829-g96olt.jpg,2026-03-01 06:29:48.708,sample-1772345172261.jpg
4318,1080,1772346583387-er9c30.png,2026-03-01 06:29:48.708,luster_map-1772345172261.png
4319,1080,1772346586603-rc9tvc.png,2026-03-01 06:29:48.708,roughness_proxy-1772345172261.png
4320,1080,1772346587736-l43y7b.png,2026-03-01 06:29:48.708,tensile_map-1772345172261.png
4321,1081,1772346581221-6cmtbg.jpg,2026-03-01 06:29:48.729,sample-1772345136807.jpg
4322,1081,1772346581551-rfxkbh.png,2026-03-01 06:29:48.729,luster_map-1772345136807.png
4323,1081,1772346583470-o4oci9.png,2026-03-01 06:29:48.729,roughness_proxy-1772345136807.png
4324,1081,1772346587689-xzujj5.png,2026-03-01 06:29:48.729,tensile_map-1772345136807.png
4325,1082,1772346588265-vjv187.jpg,2026-03-01 06:29:54.032,sample-1772345207657.jpg
4326,1082,1772346588908-9spbzw.png,2026-03-01 06:29:54.032,luster_map-1772345207657.png
4327,1082,1772346591034-ho4aqj.png,2026-03-01 06:29:54.032,roughness_proxy-1772345207657.png
4328,1082,1772346593022-qa5wrg.png,2026-03-01 06:29:54.032,tensile_map-1772345207657.png
4329,1083,1772346589783-wcu40w.jpg,2026-03-01 06:29:54.148,sample-1772345243110.jpg
4330,1083,1772346590115-09ljf0.png,2026-03-01 06:29:54.148,luster_map-1772345243110.png
4331,1083,1772346591365-ot09hr.png,2026-03-01 06:29:54.148,roughness_proxy-1772345243110.png
4332,1083,1772346593127-1kk4oy.png,2026-03-01 06:29:54.148,tensile_map-1772345243110.png
4333,1084,1772346589783-dvcr9x.jpg,2026-03-01 06:29:58.877,sample-1772345278535.jpg
4334,1084,1772346591559-nwaq77.png,2026-03-01 06:29:58.877,luster_map-1772345278535.png
4335,1084,1772346593790-cw5au9.png,2026-03-01 06:29:58.877,roughness_proxy-1772345278535.png
4336,1084,1772346596270-zya77d.png,2026-03-01 06:29:58.877,tensile_map-1772345278535.png
4337,1085,1772346594734-meq0gd.jpg,2026-03-01 06:30:00.787,sample-1772345349536.jpg
4338,1085,1772346595098-bzb8nf.png,2026-03-01 06:30:00.787,luster_map-1772345349536.png
4339,1085,1772346599043-dx0kp5.png,2026-03-01 06:30:00.787,roughness_proxy-1772345349536.png
4340,1085,1772346600363-dt3iz0.png,2026-03-01 06:30:00.787,tensile_map-1772345349536.png
4341,1086,1772346594441-zl41kn.jpg,2026-03-01 06:30:02.406,sample-1772345314012.jpg
4342,1086,1772346594865-7zz80m.png,2026-03-01 06:30:02.406,luster_map-1772345314012.png
4343,1086,1772346596367-4t0oev.png,2026-03-01 06:30:02.406,roughness_proxy-1772345314012.png
4344,1086,1772346600898-uezx4m.png,2026-03-01 06:30:02.406,tensile_map-1772345314012.png
4345,1087,1772346599428-nt8yui.jpg,2026-03-01 06:30:05.88,sample-1772345385002.jpg
4346,1087,1772346599758-1oev99.png,2026-03-01 06:30:05.88,luster_map-1772345385002.png
4347,1087,1772346602560-7ljlrh.png,2026-03-01 06:30:05.88,roughness_proxy-1772345385002.png
4348,1087,1772346605301-1bj86m.png,2026-03-01 06:30:05.88,tensile_map-1772345385002.png
4349,1088,1772346601140-8fyvfa.jpg,2026-03-01 06:30:06.086,sample-1772345420437.jpg
4350,1088,1772346601607-lmunkf.png,2026-03-01 06:30:06.086,luster_map-1772345420437.png
4351,1088,1772346602837-y0s6ru.png,2026-03-01 06:30:06.086,roughness_proxy-1772345420437.png
4352,1088,1772346604507-132h5i.png,2026-03-01 06:30:06.086,tensile_map-1772345420437.png
4353,1089,1772346603000-h2jygk.jpg,2026-03-01 06:30:08.387,sample-1772345455937.jpg
4354,1089,1772346603597-9mt9az.png,2026-03-01 06:30:08.387,luster_map-1772345455937.png
4355,1089,1772346605220-jxyctd.png,2026-03-01 06:30:08.387,roughness_proxy-1772345455937.png
4356,1089,1772346607343-bsqig0.png,2026-03-01 06:30:08.387,tensile_map-1772345455937.png
4357,1090,1772346606599-y4m4qz.jpg,2026-03-01 06:30:12.667,sample-1772345526874.jpg
4358,1090,1772346607503-ivnndv.png,2026-03-01 06:30:12.667,luster_map-1772345526874.png
4359,1090,1772346609346-8wjhok.png,2026-03-01 06:30:12.667,roughness_proxy-1772345526874.png
4360,1090,1772346611262-xvkn0a.png,2026-03-01 06:30:12.667,tensile_map-1772345526874.png
4361,1091,1772346606511-rr6wec.jpg,2026-03-01 06:30:13.566,sample-1772345491404.jpg
4362,1091,1772346607054-ctpmdr.png,2026-03-01 06:30:13.566,luster_map-1772345491404.png
4363,1091,1772346609248-wgvueb.png,2026-03-01 06:30:13.566,roughness_proxy-1772345491404.png
4364,1091,1772346611667-137v20.png,2026-03-01 06:30:13.566,tensile_map-1772345491404.png
4365,1092,1772346608918-eq0ywi.jpg,2026-03-01 06:30:16.699,sample-1772345562430.jpg
4366,1092,1772346609887-blmydr.png,2026-03-01 06:30:16.699,luster_map-1772345562430.png
4367,1092,1772346612923-eh23rc.png,2026-03-01 06:30:16.699,roughness_proxy-1772345562430.png
4368,1092,1772346614501-ek3uuz.png,2026-03-01 06:30:16.699,tensile_map-1772345562430.png
4369,1093,1772346613406-0scjx0.jpg,2026-03-01 06:30:17.711,sample-1772345597917.jpg
4370,1093,1772346613746-kyl2e2.png,2026-03-01 06:30:17.711,luster_map-1772345597917.png
4371,1093,1772346615474-sja1iq.png,2026-03-01 06:30:17.711,roughness_proxy-1772345597917.png
4372,1093,1772346616965-ve7eai.png,2026-03-01 06:30:17.711,tensile_map-1772345597917.png
4373,1094,1772346614250-83fwqo.jpg,2026-03-01 06:30:21.317,sample-1772345633374.jpg
4374,1094,1772346614783-8cgo2o.png,2026-03-01 06:30:21.317,luster_map-1772345633374.png
4375,1094,1772346616751-56bb3v.png,2026-03-01 06:30:21.317,roughness_proxy-1772345633374.png
4376,1094,1772346619211-0nv8yh.png,2026-03-01 06:30:21.317,tensile_map-1772345633374.png
4377,1095,1772346617191-k73sx6.jpg,2026-03-01 06:30:22.602,sample-1772345668941.jpg
4378,1095,1772346617767-shkh0u.png,2026-03-01 06:30:22.602,luster_map-1772345668941.png
4379,1095,1772346619459-953sbe.png,2026-03-01 06:30:22.602,roughness_proxy-1772345668941.png
4380,1095,1772346621475-eui631.png,2026-03-01 06:30:22.602,tensile_map-1772345668941.png
4381,1096,1772346618227-cyd9iu.jpg,2026-03-01 06:30:22.936,sample-1772345704376.jpg
4382,1096,1772346618911-00eeav.png,2026-03-01 06:30:22.936,luster_map-1772345704376.png
4383,1096,1772346620697-rjdou0.png,2026-03-01 06:30:22.936,roughness_proxy-1772345704376.png
4384,1096,1772346622033-8cm37u.png,2026-03-01 06:30:22.936,tensile_map-1772345704376.png
4385,1097,1772346623505-qaa9rq.jpg,2026-03-01 06:30:28.567,sample-1772345810695.jpg
4386,1097,1772346623835-f351f3.png,2026-03-01 06:30:28.567,luster_map-1772345810695.png
4387,1097,1772346626301-3ho6gd.png,2026-03-01 06:30:28.567,roughness_proxy-1772345810695.png
4388,1097,1772346627899-sydmm5.png,2026-03-01 06:30:28.567,tensile_map-1772345810695.png
4389,1098,1772346621981-bfno4l.jpg,2026-03-01 06:30:30.119,sample-1772345739905.jpg
4390,1098,1772346622428-p6d6tx.png,2026-03-01 06:30:30.119,luster_map-1772345739905.png
4391,1098,1772346627100-2bq807.png,2026-03-01 06:30:30.119,roughness_proxy-1772345739905.png
4392,1098,1772346629463-drohu4.png,2026-03-01 06:30:30.119,tensile_map-1772345739905.png
4393,1099,1772346622970-up4mgm.jpg,2026-03-01 06:30:30.275,sample-1772345775320.jpg
4394,1099,1772346623389-nzn9rp.png,2026-03-01 06:30:30.275,luster_map-1772345775320.png
4395,1099,1772346626580-l5krlj.png,2026-03-01 06:30:30.275,roughness_proxy-1772345775320.png
4396,1099,1772346628883-4dj0ey.png,2026-03-01 06:30:30.275,tensile_map-1772345775320.png
4397,1100,1772346629021-2ab8vc.jpg,2026-03-01 06:30:34.892,sample-1772345846178.jpg
4398,1100,1772346629515-ym83jq.png,2026-03-01 06:30:34.892,luster_map-1772345846178.png
4399,1100,1772346631855-ed9qb7.png,2026-03-01 06:30:34.892,roughness_proxy-1772345846178.png
4400,1100,1772346634181-tzgot1.png,2026-03-01 06:30:34.892,tensile_map-1772345846178.png
4401,1101,1772346630656-3ilzky.jpg,2026-03-01 06:30:36.863,sample-1772345917152.jpg
4402,1101,1772346631639-l4f1fj.png,2026-03-01 06:30:36.863,luster_map-1772345917152.png
4403,1101,1772346633690-z1gfxy.png,2026-03-01 06:30:36.863,roughness_proxy-1772345917152.png
4404,1101,1772346635779-c55kc6.png,2026-03-01 06:30:36.863,tensile_map-1772345917152.png
4405,1102,1772346630686-xfqljh.jpg,2026-03-01 06:30:37.927,sample-1772345881598.jpg
4406,1102,1772346631060-y5td27.png,2026-03-01 06:30:37.927,luster_map-1772345881598.png
4407,1102,1772346633366-p56c69.png,2026-03-01 06:30:37.927,roughness_proxy-1772345881598.png
4408,1102,1772346636714-98im53.png,2026-03-01 06:30:37.927,tensile_map-1772345881598.png
4409,1103,1772346635254-lu8sf2.jpg,2026-03-01 06:30:40.736,sample-1772345952612.jpg
4410,1103,1772346635705-dtremj.png,2026-03-01 06:30:40.736,luster_map-1772345952612.png
4411,1103,1772346637070-gqbep6.png,2026-03-01 06:30:40.736,roughness_proxy-1772345952612.png
4412,1103,1772346639515-2322g6.png,2026-03-01 06:30:40.736,tensile_map-1772345952612.png
4413,1104,1772346637286-sxp8a2.jpg,2026-03-01 06:30:42.413,sample-1772345988074.jpg
4414,1104,1772346637849-5rsw2c.png,2026-03-01 06:30:42.413,luster_map-1772345988074.png
4415,1104,1772346639435-r7jfnl.png,2026-03-01 06:30:42.413,roughness_proxy-1772345988074.png
4416,1104,1772346641603-nud0ob.png,2026-03-01 06:30:42.413,tensile_map-1772345988074.png
4417,1105,1772346638576-k60a3y.jpg,2026-03-01 06:30:43.992,sample-1772346023525.jpg
4418,1105,1772346639081-ds7evd.png,2026-03-01 06:30:43.992,luster_map-1772346023525.png
4419,1105,1772346640912-zcx53s.png,2026-03-01 06:30:43.992,roughness_proxy-1772346023525.png
4420,1105,1772346643195-p8scx8.png,2026-03-01 06:30:43.992,tensile_map-1772346023525.png
4421,1106,1772346641144-q2q2f3.jpg,2026-03-01 06:30:47.546,sample-1772346058970.jpg
4422,1106,1772346641714-2f8bb4.png,2026-03-01 06:30:47.546,luster_map-1772346058970.png
4423,1106,1772346643863-ge8vsf.png,2026-03-01 06:30:47.546,roughness_proxy-1772346058970.png
4424,1106,1772346646068-dof60r.png,2026-03-01 06:30:47.546,tensile_map-1772346058970.png
4425,1107,1772346644951-aw9ihp.jpg,2026-03-01 06:30:49.966,sample-1772346129970.jpg
4426,1107,1772346645284-04mn0d.png,2026-03-01 06:30:49.966,luster_map-1772346129970.png
4427,1107,1772346647052-z4nctv.png,2026-03-01 06:30:49.966,roughness_proxy-1772346129970.png
4428,1107,1772346648935-ix1ynl.png,2026-03-01 06:30:49.966,tensile_map-1772346129970.png
4429,1108,1772346642770-vt26u6.jpg,2026-03-01 06:30:51.42,sample-1772346094528.jpg
4430,1108,1772346643180-ssch3u.png,2026-03-01 06:30:51.42,luster_map-1772346094528.png
4431,1108,1772346646664-tb6hbp.png,2026-03-01 06:30:51.42,roughness_proxy-1772346094528.png
4432,1108,1772346650160-dxjyew.png,2026-03-01 06:30:51.42,tensile_map-1772346094528.png
4433,1109,1772346648186-a2qzxe.jpg,2026-03-01 06:30:51.863,sample-1772346165530.jpg
4434,1109,1772346648516-fu9lc3.png,2026-03-01 06:30:51.863,luster_map-1772346165530.png
4435,1109,1772346649936-ixxlae.png,2026-03-01 06:30:51.863,roughness_proxy-1772346165530.png
4436,1109,1772346651231-2uppbh.png,2026-03-01 06:30:51.863,tensile_map-1772346165530.png
4437,1110,1772346650678-kkx0ww.jpg,2026-03-01 06:30:57.372,sample-1772346201017.jpg
4438,1110,1772346651540-avkgxb.png,2026-03-01 06:30:57.372,luster_map-1772346201017.png
4439,1110,1772346653110-8ywl0m.png,2026-03-01 06:30:57.372,roughness_proxy-1772346201017.png
4440,1110,1772346656242-p47dm6.png,2026-03-01 06:30:57.372,tensile_map-1772346201017.png
4441,1111,1772346652466-kzqop7.jpg,2026-03-01 06:30:57.724,sample-1772346271989.jpg
4442,1111,1772346652897-qi76k8.png,2026-03-01 06:30:57.724,luster_map-1772346271989.png
4443,1111,1772346654704-biyyqm.png,2026-03-01 06:30:57.724,roughness_proxy-1772346271989.png
4444,1111,1772346656702-v2xhlf.png,2026-03-01 06:30:57.724,tensile_map-1772346271989.png
4445,1112,1772346652087-cvoqzj.jpg,2026-03-01 06:30:59.062,sample-1772346236535.jpg
4446,1112,1772346652413-r9rcfm.png,2026-03-01 06:30:59.062,luster_map-1772346236535.png
4447,1112,1772346655963-g6595t.png,2026-03-01 06:30:59.062,roughness_proxy-1772346236535.png
4448,1112,1772346657674-e0hu1m.png,2026-03-01 06:30:59.062,tensile_map-1772346236535.png
4449,1113,1772346658088-xbmyep.jpg,2026-03-01 06:31:05.688,sample-1772346307443.jpg
4450,1113,1772346658731-snd1j8.png,2026-03-01 06:31:05.688,luster_map-1772346307443.png
4451,1113,1772346661011-35icsy.png,2026-03-01 06:31:05.688,roughness_proxy-1772346307443.png
4452,1113,1772346664281-2626ab.png,2026-03-01 06:31:05.688,tensile_map-1772346307443.png
4453,1114,1772346658579-yuhumj.jpg,2026-03-01 06:31:05.759,sample-1772346342906.jpg
4454,1114,1772346658960-h74suy.png,2026-03-01 06:31:05.759,luster_map-1772346342906.png
4455,1114,1772346661151-yvlleo.png,2026-03-01 06:31:05.759,roughness_proxy-1772346342906.png
4456,1114,1772346663882-yp8ziu.png,2026-03-01 06:31:05.759,tensile_map-1772346342906.png
4457,1115,1772346659634-v5kews.jpg,2026-03-01 06:31:07.199,sample-1772346378315.jpg
4458,1115,1772346660143-mm7757.png,2026-03-01 06:31:07.199,luster_map-1772346378315.png
4459,1115,1772346663733-2pb4v2.png,2026-03-01 06:31:07.199,roughness_proxy-1772346378315.png
4460,1115,1772346666624-i9233g.png,2026-03-01 06:31:07.199,tensile_map-1772346378315.png
4461,1116,1772346666276-jgruao.jpg,2026-03-01 06:31:10.358,sample-1772346449378.jpg
4462,1116,1772346666735-va8esb.png,2026-03-01 06:31:10.358,luster_map-1772346449378.png
4463,1116,1772346667607-7ta7yp.png,2026-03-01 06:31:10.358,roughness_proxy-1772346449378.png
4464,1116,1772346669328-43dlwo.png,2026-03-01 06:31:10.358,tensile_map-1772346449378.png
4465,1117,1772346666102-aveagg.jpg,2026-03-01 06:31:12.608,sample-1772346413865.jpg
4466,1117,1772346666679-xgumqt.png,2026-03-01 06:31:12.608,luster_map-1772346413865.png
4467,1117,1772346668729-pqxx7g.png,2026-03-01 06:31:12.608,roughness_proxy-1772346413865.png
4468,1117,1772346671733-gbujr3.png,2026-03-01 06:31:12.608,tensile_map-1772346413865.png
4469,1118,1772346667674-6cw9jd.jpg,2026-03-01 06:31:14.615,sample-1772346484775.jpg
4470,1118,1772346668669-rc0h4n.png,2026-03-01 06:31:14.615,luster_map-1772346484775.png
4471,1118,1772346672014-y8xx6o.png,2026-03-01 06:31:14.615,roughness_proxy-1772346484775.png
4472,1118,1772346674015-efqma8.png,2026-03-01 06:31:14.615,tensile_map-1772346484775.png
4473,1119,1772346670718-1jmi8g.jpg,2026-03-01 06:31:14.726,sample-1772346520318.jpg
4474,1119,1772346671812-ase0yj.png,2026-03-01 06:31:14.726,luster_map-1772346520318.png
4475,1119,1772346672877-914gn4.png,2026-03-01 06:31:14.726,roughness_proxy-1772346520318.png
4476,1119,1772346674125-xvjrm7.png,2026-03-01 06:31:14.726,tensile_map-1772346520318.png
4477,1120,1772348537193-mjpmx8.jpg,2026-03-01 07:02:18.632,sample-1772346729534.jpg
4478,1120,1772348537529-fwkdgd.png,2026-03-01 07:02:18.632,luster_map-1772346729534.png
4479,1120,1772348537863-lvdhk5.png,2026-03-01 07:02:18.632,roughness_proxy-1772346729534.png
4480,1120,1772348538242-ck55fv.png,2026-03-01 07:02:18.632,tensile_map-1772346729534.png
4481,1121,1772348537028-abp2w6.jpg,2026-03-01 07:02:18.657,sample-1772346764925.jpg
4482,1121,1772348537530-6k8sbo.png,2026-03-01 07:02:18.657,luster_map-1772346764925.png
4483,1121,1772348537864-cye8ew.png,2026-03-01 07:02:18.657,roughness_proxy-1772346764925.png
4484,1121,1772348538289-s7d3mi.png,2026-03-01 07:02:18.657,tensile_map-1772346764925.png
4485,1122,1772348537850-m5tjy6.jpg,2026-03-01 07:02:23.879,sample-1772346800429.jpg
4486,1122,1772348538221-n1h4qw.png,2026-03-01 07:02:23.879,luster_map-1772346800429.png
4487,1122,1772348540853-wkaa6d.png,2026-03-01 07:02:23.879,roughness_proxy-1772346800429.png
4488,1122,1772348543008-b8xl7p.png,2026-03-01 07:02:23.879,tensile_map-1772346800429.png
4489,1123,1772348539502-ztlfq4.jpg,2026-03-01 07:02:23.997,sample-1772346835918.jpg
4490,1123,1772348539832-haw2cv.png,2026-03-01 07:02:23.997,luster_map-1772346835918.png
4491,1123,1772348541244-ttgaym.png,2026-03-01 07:02:23.997,roughness_proxy-1772346835918.png
4492,1123,1772348542755-2v7hw6.png,2026-03-01 07:02:23.997,tensile_map-1772346835918.png
4493,1124,1772348540083-l4swpb.jpg,2026-03-01 07:02:26.844,sample-1772346871345.jpg
4494,1124,1772348540423-djtzsf.png,2026-03-01 07:02:26.844,luster_map-1772346871345.png
4495,1124,1772348543618-5tkfmc.png,2026-03-01 07:02:26.844,roughness_proxy-1772346871345.png
4496,1124,1772348545923-6gbs86.png,2026-03-01 07:02:26.844,tensile_map-1772346871345.png
4497,1125,1772348544231-6d7pph.jpg,2026-03-01 07:02:28.954,sample-1772346906835.jpg
4498,1125,1772348545854-6bzjol.png,2026-03-01 07:02:28.954,luster_map-1772346906835.png
4499,1125,1772348547045-6iydh5.png,2026-03-01 07:02:28.954,roughness_proxy-1772346906835.png
4500,1125,1772348547855-mwe380.png,2026-03-01 07:02:28.954,tensile_map-1772346906835.png
4501,1126,1772348544831-4yskkt.jpg,2026-03-01 07:02:32.908,sample-1772346942315.jpg
4502,1126,1772348548724-i7na24.png,2026-03-01 07:02:32.908,luster_map-1772346942315.png
4503,1126,1772348550549-u85d8t.png,2026-03-01 07:02:32.908,roughness_proxy-1772346942315.png
4504,1126,1772348551774-qxa24f.png,2026-03-01 07:02:32.908,tensile_map-1772346942315.png
4505,1127,1772348547370-dt718o.jpg,2026-03-01 07:02:34.086,sample-1772346977783.jpg
4506,1127,1772348548059-amnxns.png,2026-03-01 07:02:34.086,luster_map-1772346977783.png
4507,1127,1772348550063-exgc9i.png,2026-03-01 07:02:34.086,roughness_proxy-1772346977783.png
4508,1127,1772348552629-2hcdil.png,2026-03-01 07:02:34.086,tensile_map-1772346977783.png
4509,1128,1772348549621-nq6wo9.jpg,2026-03-01 07:02:35.171,sample-1772347013223.jpg
4510,1128,1772348550228-wuz480.png,2026-03-01 07:02:35.171,luster_map-1772347013223.png
4511,1128,1772348552505-7siap8.png,2026-03-01 07:02:35.171,roughness_proxy-1772347013223.png
4512,1128,1772348553889-zvnzxp.png,2026-03-01 07:02:35.171,tensile_map-1772347013223.png
4513,1129,1772348553432-pg2orl.jpg,2026-03-01 07:02:38.242,sample-1772347048708.jpg
4514,1129,1772348553927-xh5dqb.png,2026-03-01 07:02:38.242,luster_map-1772347048708.png
4515,1129,1772348555426-mcpog2.png,2026-03-01 07:02:38.242,roughness_proxy-1772347048708.png
4516,1129,1772348557310-ert1yc.png,2026-03-01 07:02:38.242,tensile_map-1772347048708.png
4517,1130,1772348554812-70zfti.jpg,2026-03-01 07:02:41.941,sample-1772347084106.jpg
4518,1130,1772348555413-fy06di.png,2026-03-01 07:02:41.941,luster_map-1772347084106.png
4519,1130,1772348558403-maw2in.png,2026-03-01 07:02:41.941,roughness_proxy-1772347084106.png
4520,1130,1772348560583-lg3g97.png,2026-03-01 07:02:41.941,tensile_map-1772347084106.png
4521,1131,1772348556081-zl6xdb.jpg,2026-03-01 07:02:42.036,sample-1772347119634.jpg
4522,1131,1772348556411-fmqnds.png,2026-03-01 07:02:42.036,luster_map-1772347119634.png
4523,1131,1772348558047-8qugn0.png,2026-03-01 07:02:42.036,roughness_proxy-1772347119634.png
4524,1131,1772348560311-rmuak9.png,2026-03-01 07:02:42.036,tensile_map-1772347119634.png
4525,1132,1772348558864-7muyw0.jpg,2026-03-01 07:02:42.748,sample-1772347155045.jpg
4526,1132,1772348559194-2lwn0f.png,2026-03-01 07:02:42.748,luster_map-1772347155045.png
4527,1132,1772348560807-npo1md.png,2026-03-01 07:02:42.748,roughness_proxy-1772347155045.png
4528,1132,1772348562072-pr5axy.png,2026-03-01 07:02:42.748,tensile_map-1772347155045.png
4529,1133,1772348562539-irtkny.jpg,2026-03-01 07:02:47.727,sample-1772347225998.jpg
4530,1133,1772348562923-jzh72n.png,2026-03-01 07:02:47.727,luster_map-1772347225998.png
4531,1133,1772348564800-6iefux.png,2026-03-01 07:02:47.727,roughness_proxy-1772347225998.png
