id,batchId,image_capture,classification,luster_value,roughness,tensile_strength,createdAt
488,11,http://backend-production-4bae.up.railway.app/uploads/1771938883815-yc63hs.jpg,Daratex,0.06933697313070297,0.9156398773193359,13.44079769842521,2026-02-24 13:14:44.284
489,11,http://backend-production-4bae.up.railway.app/uploads/1771938884376-8ltr20.jpg,Daratex,0.1437996923923492,0.8619436621665955,13.44131103473385,2026-02-24 13:14:44.535
490,11,http://backend-production-4bae.up.railway.app/uploads/1771938884274-l7hp72.jpg,Daratex,0.2368723601102829,0.8295453786849976,12.76197143586175,2026-02-24 13:14:44.58
491,11,http://backend-production-4bae.up.railway.app/uploads/1771938884451-hkspu3.jpg,Daratex,0.1437996923923492,0.8619436621665955,13.44131103473385,2026-02-24 13:14:44.592
492,11,http://backend-production-4bae.up.railway.app/uploads/1771938884707-and8d8.jpg,Daratex,0.102926217019558,0.7966398596763611,15.15161199810317,2026-02-24 13:14:44.892
493,11,http://backend-production-4bae.up.railway.app/uploads/1771938884764-2d053c.jpg,Daratex,0.1036485657095909,0.7848706841468811,14.88867479671291,2026-02-24 13:14:44.907
494,11,http://backend-production-4bae.up.railway.app/uploads/1771938884755-enqgnj.jpg,Daratex,0.102926217019558,0.7966398596763611,15.15161199810317,2026-02-24 13:14:45.053
495,11,http://backend-production-4bae.up.railway.app/uploads/1771938885087-iu3a29.jpg,Daratex,0.0651940405368805,0.7297256588935852,15.73214512852091,2026-02-24 13:14:45.234
496,11,http://backend-production-4bae.up.railway.app/uploads/1771938885071-jtlr7t.jpg,Daratex,0.1036485657095909,0.7848706841468811,14.88867479671291,2026-02-24 13:14:45.255
497,11,http://backend-production-4bae.up.railway.app/uploads/1771938885238-sylsqa.jpg,Daratex,0.0651940405368805,0.7297256588935852,15.73214512852091,2026-02-24 13:14:45.426
498,11,http://backend-production-4bae.up.railway.app/uploads/1771938885623-9htgvt.jpg,Daratex,0.06509552896022797,0.7417420148849487,15.73214512852091,2026-02-24 13:14:45.784
499,11,http://backend-production-4bae.up.railway.app/uploads/1771938885604-m25n7l.jpg,Daratex,0.0645352154970169,0.7438235878944397,15.73214512852091,2026-02-24 13:14:45.788
500,11,http://backend-production-4bae.up.railway.app/uploads/1771938885406-g8li9b.jpg,Daratex,0.06509552896022797,0.7417420148849487,15.73214512852091,2026-02-24 13:14:46.139
501,11,http://backend-production-4bae.up.railway.app/uploads/1771938886283-de7ycj.jpg,Daratex,0.0645352154970169,0.7438235878944397,15.73214512852091,2026-02-24 13:14:46.531
502,11,http://backend-production-4bae.up.railway.app/uploads/1771938885971-82rnmn.jpg,Daratex,0.06428723782300949,0.7411637306213379,16.66489950607621,2026-02-24 13:14:46.67
503,11,http://backend-production-4bae.up.railway.app/uploads/1771938886355-an1vru.jpg,Daratex,0.06428723782300949,0.7411637306213379,16.66489950607621,2026-02-24 13:14:46.806
504,11,http://backend-production-4bae.up.railway.app/uploads/1771938886715-vfowri.jpg,Daratex,0.06458961963653564,0.7486748695373535,15.73214512852091,2026-02-24 13:14:47.11
505,11,http://backend-production-4bae.up.railway.app/uploads/1771938887018-88vffz.jpg,Daratex,0.06105827167630196,0.8791592717170715,14.63511855767976,2026-02-24 13:14:47.26
506,11,http://backend-production-4bae.up.railway.app/uploads/1771938886851-0k3rxn.jpg,Daratex,0.06458961963653564,0.7486748695373535,15.73214512852091,2026-02-24 13:14:47.291
507,11,http://backend-production-4bae.up.railway.app/uploads/1771938887469-bweb27.jpg,Daratex,0.1414047479629517,0.8575755953788757,13.30211740317857,2026-02-24 13:14:47.685
508,11,http://backend-production-4bae.up.railway.app/uploads/1771938887367-jw2hsb.jpg,Daratex,0.06105827167630196,0.8791592717170715,14.63511855767976,2026-02-24 13:14:47.771
509,11,http://backend-production-4bae.up.railway.app/uploads/1771938887506-tcmpzo.jpg,Daratex,0.1414047479629517,0.8575755953788757,13.30211740317857,2026-02-24 13:14:47.855
510,11,http://backend-production-4bae.up.railway.app/uploads/1771938887878-wu1zqt.jpg,Daratex,0.09996054321527481,0.8400787115097046,14.52046168928124,2026-02-24 13:14:48.134
511,11,http://backend-production-4bae.up.railway.app/uploads/1771938887964-ewbphw.jpg,Daratex,0.09996054321527481,0.8400787115097046,14.52046168928124,2026-02-24 13:14:48.471
512,11,http://backend-production-4bae.up.railway.app/uploads/1771938888035-i7k95v.jpg,Daratex,0.1284507066011429,0.8264256715774536,14.19293178511857,2026-02-24 13:14:48.49
513,11,http://backend-production-4bae.up.railway.app/uploads/1771938888330-x6gaxb.jpg,Daratex,0.1284507066011429,0.8264256715774536,14.19293178511857,2026-02-24 13:14:48.622
514,11,http://backend-production-4bae.up.railway.app/uploads/1771938888788-ud1pxk.jpg,Daratex,0.09584210067987442,0.8242785930633545,16.02552446761141,2026-02-24 13:14:48.963
515,11,http://backend-production-4bae.up.railway.app/uploads/1771938888635-zpc0fp.jpg,Daratex,0.07621408253908157,0.8210365176200867,12.66029515174561,2026-02-24 13:14:49.089
516,11,http://backend-production-4bae.up.railway.app/uploads/1771938888660-rzolus.jpg,Daratex,0.07621408253908157,0.8210365176200867,12.66029515174561,2026-02-24 13:14:49.111
517,11,http://backend-production-4bae.up.railway.app/uploads/1771938889135-dbpgez.jpg,Daratex,0.09908881038427353,0.8691059350967407,16.32637366942823,2026-02-24 13:14:49.315
518,11,http://backend-production-4bae.up.railway.app/uploads/1771938889487-eyts32.jpg,Daratex,0.08471992611885071,0.8157591223716736,17.41214163907544,2026-02-24 13:14:49.658
519,11,http://backend-production-4bae.up.railway.app/uploads/1771938889288-dcn1rf.jpg,Daratex,0.08471992611885071,0.8157591223716736,17.41214163907544,2026-02-24 13:14:49.697
520,11,http://backend-production-4bae.up.railway.app/uploads/1771938889265-jauvmi.jpg,Daratex,0.09908881038427353,0.8691059350967407,16.32637366942823,2026-02-24 13:14:49.723
521,11,http://backend-production-4bae.up.railway.app/uploads/1771938889825-4dk0at.jpg,Daratex,0.08175218105316162,0.847495973110199,17.80342565209489,2026-02-24 13:14:50.143
522,11,http://backend-production-4bae.up.railway.app/uploads/1771938889861-4u6q4q.jpg,Daratex,0.08175218105316162,0.847495973110199,17.80342565209489,2026-02-24 13:14:50.667
523,11,http://backend-production-4bae.up.railway.app/uploads/1771938890331-log055.jpg,Daratex,0.08107099682092667,0.8065929412841797,14.79436004937052,2026-02-24 13:14:50.825
524,11,http://backend-production-4bae.up.railway.app/uploads/1771938889898-7h0hff.jpg,Daratex,0.08107099682092667,0.8065929412841797,14.79436004937052,2026-02-24 13:14:50.911
525,11,http://backend-production-4bae.up.railway.app/uploads/1771940100347-4megl2.jpg,Daratex,0.08375481516122818,0.7752997875213623,14.87706032850986,2026-02-24 13:35:01.02
526,11,http://backend-production-4bae.up.railway.app/uploads/1771940100522-jnzz5x.jpg,Daratex,0.06374501436948776,0.7526939511299133,16.12376125375098,2026-02-24 13:35:01.177
527,11,http://backend-production-4bae.up.railway.app/uploads/1771940101214-4jllca.jpg,Daratex,0.06374501436948776,0.7526939511299133,16.12376125375098,2026-02-24 13:35:01.517
528,11,http://backend-production-4bae.up.railway.app/uploads/1771940101353-eaip6p.jpg,Daratex,0.07682906091213226,0.7323317527770996,13.90388151860065,2026-02-24 13:35:01.656
529,11,http://backend-production-4bae.up.railway.app/uploads/1771940101689-3bhj86.jpg,Daratex,0.07682906091213226,0.7323317527770996,13.90388151860065,2026-02-24 13:35:02.007
530,11,http://backend-production-4bae.up.railway.app/uploads/1771940101823-xt8j4c.jpg,Daratex,0.1334725618362427,0.8345618844032288,14.59080326421669,2026-02-24 13:35:02.177
531,11,http://backend-production-4bae.up.railway.app/uploads/1771940102171-1vqoqi.jpg,Daratex,0.1334725618362427,0.8345618844032288,14.59080326421669,2026-02-24 13:35:02.496
532,11,http://backend-production-4bae.up.railway.app/uploads/1771940102675-v9l3h2.jpg,Daratex,0.1243918389081955,0.8307555913925171,13.56838576280676,2026-02-24 13:35:03.038
533,11,http://backend-production-4bae.up.railway.app/uploads/1771940102355-6ldt8z.jpg,Daratex,0.1243918389081955,0.8307555913925171,13.56838576280676,2026-02-24 13:35:03.141
534,11,http://backend-production-4bae.up.railway.app/uploads/1771940103219-l1mwr3.jpg,Daratex,0.1084229126572609,0.8066383004188538,13.79297877929796,2026-02-24 13:35:03.67
535,11,http://backend-production-4bae.up.railway.app/uploads/1771940103840-0bwouf.jpg,Daratex,0.1242032423615456,0.8984101414680481,11.38886152852905,2026-02-24 13:35:04.448
536,11,http://backend-production-4bae.up.railway.app/uploads/1771940103314-n3sg0e.jpg,Daratex,0.1084229126572609,0.8066383004188538,13.79297877929796,2026-02-24 13:35:04.486
537,11,http://backend-production-4bae.up.railway.app/uploads/1771940104621-db2k87.jpg,Daratex,0.207782119512558,0.8108498454093933,11.3177439347865,2026-02-24 13:35:05.225
538,11,http://backend-production-4bae.up.railway.app/uploads/1771940105399-d5a2a6.jpg,Daratex,0.09812398999929428,0.8487545847892761,15.19881302133173,2026-02-24 13:35:06.125
539,11,http://backend-production-4bae.up.railway.app/uploads/1771940105251-pay59c.jpg,Daratex,0.08375481516122818,0.7752997875213623,14.87706032850986,2026-02-24 13:35:06.409
540,11,http://backend-production-4bae.up.railway.app/uploads/1771940104653-t89mdx.jpg,Daratex,0.207782119512558,0.8108498454093933,11.3177439347865,2026-02-24 13:35:06.738
541,11,http://backend-production-4bae.up.railway.app/uploads/1771940106301-vap8fy.jpg,Daratex,0.0904727354645729,0.7796852588653564,16.38497038787676,2026-02-24 13:35:07.635
542,11,http://backend-production-4bae.up.railway.app/uploads/1771940106581-rzqzu9.jpg,Daratex,0.0904727354645729,0.7796852588653564,16.38497038787676,2026-02-24 13:35:08.802
543,11,http://backend-production-4bae.up.railway.app/uploads/1771940107811-jzy020.jpg,Daratex,0.2229450792074203,0.7651835083961487,15.13508864939267,2026-02-24 13:35:09.119
544,11,http://backend-production-4bae.up.railway.app/uploads/1771940106938-wkx4bh.jpg,Daratex,0.2229450792074203,0.7651835083961487,15.13508864939267,2026-02-24 13:35:10.001
545,11,http://backend-production-4bae.up.railway.app/uploads/1771940109290-90pnl9.jpg,Daratex,0.100877083837986,0.7984482049942017,12.89233693337511,2026-02-24 13:35:10.749
546,11,http://backend-production-4bae.up.railway.app/uploads/1771940108970-cbpywj.jpg,Daratex,0.100877083837986,0.7984482049942017,12.89233693337511,2026-02-24 13:35:11.201
547,11,http://backend-production-4bae.up.railway.app/uploads/1771940110934-qqi38k.jpg,Daratex,0.09534744173288345,0.8393120169639587,12.82938719188401,2026-02-24 13:35:12.297
548,11,http://backend-production-4bae.up.railway.app/uploads/1771940110184-zfeks4.jpg,Daratex,0.09534744173288345,0.8393120169639587,12.82938719188401,2026-02-24 13:35:12.778
549,11,http://backend-production-4bae.up.railway.app/uploads/1771940111387-qdqgfz.jpg,Daratex,0.1540282815694809,0.7896178364753723,14.85832454068509,2026-02-24 13:35:13.154
550,11,http://backend-production-4bae.up.railway.app/uploads/1771940112472-jr34r6.jpg,Daratex,0.1540282815694809,0.7896178364753723,14.85832454068509,2026-02-24 13:35:13.639
551,11,http://backend-production-4bae.up.railway.app/uploads/1771940113344-7qps27.jpg,Daratex,0.07934574782848358,0.7620316743850708,15.05868317918387,2026-02-24 13:35:14.811
552,11,http://backend-production-4bae.up.railway.app/uploads/1771940112948-xb2zey.jpg,Daratex,0.07934574782848358,0.7620316743850708,15.05868317918387,2026-02-24 13:35:14.849
553,11,http://backend-production-4bae.up.railway.app/uploads/1771940113808-bcl8py.jpg,Daratex,0.08046722412109375,0.7349294424057007,15.27867293362418,2026-02-24 13:35:14.975
554,11,http://backend-production-4bae.up.railway.app/uploads/1771940114996-lcstnz.jpg,Daratex,0.08046722412109375,0.7349294424057007,15.27867293362418,2026-02-24 13:35:15.898
555,11,http://backend-production-4bae.up.railway.app/uploads/1771940115143-vorc1z.jpg,Daratex,0.0844794362783432,0.8160709142684937,14.57434284816897,2026-02-24 13:35:16.192
556,11,http://backend-production-4bae.up.railway.app/uploads/1771940115044-et1hdb.jpg,Daratex,0.0844794362783432,0.8160709142684937,14.57434284816897,2026-02-24 13:35:16.485
557,11,http://backend-production-4bae.up.railway.app/uploads/1771940116087-q9sqtk.jpg,Daratex,0.07019078731536865,0.9020583629608154,13.65527370334076,2026-02-24 13:35:16.743
558,11,http://backend-production-4bae.up.railway.app/uploads/1771940116367-4r9nth.jpg,Daratex,0.07019078731536865,0.9020583629608154,13.65527370334076,2026-02-24 13:35:17.408
559,11,http://backend-production-4bae.up.railway.app/uploads/1771940116910-z63h2o.jpg,Daratex,0.06464666873216629,0.8837643265724182,12.67037085793138,2026-02-24 13:35:17.505
560,11,http://backend-production-4bae.up.railway.app/uploads/1771940116656-nk3d55.jpg,Daratex,0.06464666873216629,0.8837643265724182,12.67037085793138,2026-02-24 13:35:17.544
561,11,http://backend-production-4bae.up.railway.app/uploads/1771940117697-v76sbq.jpg,Daratex,0.06394662708044052,0.8855603337287903,12.60321146020617,2026-02-24 13:35:18.284
562,11,http://backend-production-4bae.up.railway.app/uploads/1771940117590-3uz2h8.jpg,Daratex,0.06394662708044052,0.8855603337287903,12.60321146020617,2026-02-24 13:35:18.465
563,11,http://backend-production-4bae.up.railway.app/uploads/1771940117724-nyi8qd.jpg,Daratex,0.06066498160362244,0.7835792303085327,13.02218845097082,2026-02-24 13:35:18.591
564,11,http://backend-production-4bae.up.railway.app/uploads/1771940118452-p1jtqb.jpg,Daratex,0.06066498160362244,0.7835792303085327,13.02218845097082,2026-02-24 13:35:18.919
565,11,http://backend-production-4bae.up.railway.app/uploads/1771940118625-bhjqrn.jpg,Daratex,0.06136111542582512,0.7983660101890564,13.45593899534711,2026-02-24 13:35:19.221
566,11,http://backend-production-4bae.up.railway.app/uploads/1771940118762-rl2j1h.jpg,Daratex,0.06136111542582512,0.7983660101890564,13.45593899534711,2026-02-24 13:35:19.501
567,11,http://backend-production-4bae.up.railway.app/uploads/1771940119083-x3kti9.jpg,Daratex,0.1318735778331757,0.7985162138938904,14.36959919917518,2026-02-24 13:35:19.522
568,11,http://backend-production-4bae.up.railway.app/uploads/1771940119386-c2fbr9.jpg,Daratex,0.1318735778331757,0.7985162138938904,14.36959919917518,2026-02-24 13:35:19.982
569,11,http://backend-production-4bae.up.railway.app/uploads/1771940119687-t3deo1.jpg,Daratex,0.09049410372972488,0.821260929107666,13.79275252469704,2026-02-24 13:35:20.127
570,11,http://backend-production-4bae.up.railway.app/uploads/1771940119669-sephe9.jpg,Daratex,0.09049410372972488,0.821260929107666,13.79275252469704,2026-02-24 13:35:20.41
571,11,http://backend-production-4bae.up.railway.app/uploads/1771940120144-zbb1f8.jpg,Daratex,0.09927123039960861,0.8149135112762451,13.71660775785353,2026-02-24 13:35:20.618
572,11,http://backend-production-4bae.up.railway.app/uploads/1771940120301-08h1re.jpg,Daratex,0.09927123039960861,0.8149135112762451,13.71660775785353,2026-02-24 13:35:20.741
573,11,http://backend-production-4bae.up.railway.app/uploads/1771940120916-q7c3x3.jpg,Daratex,0.1886627972126007,0.8605252504348755,14.28557515298543,2026-02-24 13:35:21.22
574,11,http://backend-production-4bae.up.railway.app/uploads/1771940120806-qt6420.jpg,Daratex,0.08623526990413666,0.8398903608322144,14.57321410907389,2026-02-24 13:35:21.299
575,11,http://backend-production-4bae.up.railway.app/uploads/1771940120591-7px8a6.jpg,Daratex,0.08623526990413666,0.8398903608322144,14.57321410907389,2026-02-24 13:35:21.353
576,11,http://backend-production-4bae.up.railway.app/uploads/1771940121477-ancruo.jpg,Daratex,0.08070730417966843,0.8459065556526184,14.2086242259187,2026-02-24 13:35:21.786
577,11,http://backend-production-4bae.up.railway.app/uploads/1771940121430-9qo8ap.jpg,Daratex,0.08070730417966843,0.8459065556526184,14.2086242259187,2026-02-24 13:35:21.868
578,11,http://backend-production-4bae.up.railway.app/uploads/1771940121958-zaydsl.jpg,Daratex,0.1151729077100754,0.8253299593925476,16.36928991401399,2026-02-24 13:35:22.268
579,11,http://backend-production-4bae.up.railway.app/uploads/1771940121557-tk3xyl.jpg,Daratex,0.1151729077100754,0.8253299593925476,16.36928991401399,2026-02-24 13:35:22.58
580,11,http://backend-production-4bae.up.railway.app/uploads/1771940122439-57gyci.jpg,Daratex,0.1116422638297081,0.8211273550987244,16.68075802031386,2026-02-24 13:35:22.75
581,11,http://backend-production-4bae.up.railway.app/uploads/1771940122039-qwihih.jpg,Daratex,0.1116422638297081,0.8211273550987244,16.68075802031386,2026-02-24 13:35:22.825
582,11,http://backend-production-4bae.up.railway.app/uploads/1771940122915-iz0bfn.jpg,Daratex,0.1198644787073135,0.8228304386138916,16.17666243532589,2026-02-24 13:35:23.217
583,11,http://backend-production-4bae.up.railway.app/uploads/1771940123409-1x8gco.jpg,Daratex,0.1001747772097588,0.8576911687850952,16.05658519685794,2026-02-24 13:35:23.584
584,11,http://backend-production-4bae.up.railway.app/uploads/1771940122743-j036mw.jpg,Daratex,0.1198644787073135,0.8228304386138916,16.17666243532589,2026-02-24 13:35:23.641
585,11,http://backend-production-4bae.up.railway.app/uploads/1771940123757-jervqz.jpg,Daratex,0.09260988980531693,0.80582195520401,14.03654774636843,2026-02-24 13:35:23.924
586,11,http://backend-production-4bae.up.railway.app/uploads/1771940122994-g6yb81.jpg,Daratex,0.1001747772097588,0.8576911687850952,16.05658519685794,2026-02-24 13:35:24.027
587,11,http://backend-production-4bae.up.railway.app/uploads/1771940124091-1qqajs.jpg,Daratex,0.1116735637187958,0.778853714466095,14.44052094631044,2026-02-24 13:35:24.261
588,11,http://backend-production-4bae.up.railway.app/uploads/1771940123806-v9axzf.jpg,Daratex,0.09260988980531693,0.80582195520401,14.03654774636843,2026-02-24 13:35:24.681
589,11,http://backend-production-4bae.up.railway.app/uploads/1771940124205-qceori.jpg,Daratex,0.1116735637187958,0.778853714466095,14.44052094631044,2026-02-24 13:35:25.246
590,11,http://backend-production-4bae.up.railway.app/uploads/1771940699470-tmmob1.jpg,Daratex,0.1134927868843079,0.874547004699707,14.59472674703377,2026-02-24 13:45:00.18
591,11,http://backend-production-4bae.up.railway.app/uploads/1771940699565-3tjq36.jpg,Daratex,0.1134927868843079,0.874547004699707,14.59472674703377,2026-02-24 13:45:00.242
592,11,http://backend-production-4bae.up.railway.app/uploads/1771940699614-mnv5ut.jpg,Daratex,0.09436660259962082,0.827256977558136,12.41153876320408,2026-02-24 13:45:00.285
593,11,http://backend-production-4bae.up.railway.app/uploads/1771940700411-pc5j0w.jpg,Daratex,0.09436660259962082,0.827256977558136,12.41153876320408,2026-02-24 13:45:00.554
594,11,http://backend-production-4bae.up.railway.app/uploads/1771940700519-scjuzv.jpg,Daratex,0.05831184983253479,0.8779420256614685,8.418053044123901,2026-02-24 13:45:00.667
595,11,http://backend-production-4bae.up.railway.app/uploads/1771940700473-d3wi9f.jpg,Daratex,0.05831184983253479,0.8779420256614685,8.418053044123901,2026-02-24 13:45:00.668
596,11,http://backend-production-4bae.up.railway.app/uploads/1771940700767-9fl4db.jpg,Daratex,0.1437050551176071,0.8199313282966614,14.6279758442893,2026-02-24 13:45:00.944
597,11,http://backend-production-4bae.up.railway.app/uploads/1771940700871-rd0rw6.jpg,Daratex,0.1627086400985718,0.8294479250907898,14.01592857054961,2026-02-24 13:45:01.008
598,11,http://backend-production-4bae.up.railway.app/uploads/1771940700871-jgtsey.jpg,Daratex,0.1437050551176071,0.8199313282966614,14.6279758442893,2026-02-24 13:45:01.023
599,11,http://backend-production-4bae.up.railway.app/uploads/1771940701132-qn0zsh.jpg,Daratex,0.1627086400985718,0.8294479250907898,14.01592857054961,2026-02-24 13:45:01.286
600,11,http://backend-production-4bae.up.railway.app/uploads/1771940701189-ows0wo.jpg,Daratex,0.06357940286397934,0.7912595868110657,14.17024423433539,2026-02-24 13:45:01.343
601,11,http://backend-production-4bae.up.railway.app/uploads/1771940701227-6rpb7s.jpg,Daratex,0.06357940286397934,0.7912595868110657,14.17024423433539,2026-02-24 13:45:01.377
602,11,http://backend-production-4bae.up.railway.app/uploads/1771940701471-uidkbl.jpg,Daratex,0.0601118691265583,0.8103039264678955,15.06918712249765,2026-02-24 13:45:01.642
603,11,http://backend-production-4bae.up.railway.app/uploads/1771940701565-utjmub.jpg,Daratex,0.0601118691265583,0.8103039264678955,15.06918712249765,2026-02-24 13:45:01.692
604,11,http://backend-production-4bae.up.railway.app/uploads/1771940701570-69xru6.jpg,Daratex,0.08634954690933228,0.8693860769271851,14.15319216608243,2026-02-24 13:45:01.715
605,11,http://backend-production-4bae.up.railway.app/uploads/1771940701888-tqylpl.jpg,Daratex,0.09775947034358978,0.9320029020309448,15.50682455809219,2026-02-24 13:45:02.049
606,11,http://backend-production-4bae.up.railway.app/uploads/1771940701859-5fokn5.jpg,Daratex,0.08634954690933228,0.8693860769271851,14.15319216608243,2026-02-24 13:45:02.057
607,11,http://backend-production-4bae.up.railway.app/uploads/1771940701917-imy5ge.jpg,Daratex,0.09775947034358978,0.9320029020309448,15.50682455809219,2026-02-24 13:45:02.065
608,11,http://backend-production-4bae.up.railway.app/uploads/1771940702270-r0vyzl.jpg,Daratex,0.1393094211816788,0.8461616635322571,15.23524378226922,2026-02-24 13:45:02.413
609,11,http://backend-production-4bae.up.railway.app/uploads/1771940702275-1h75n4.jpg,Daratex,0.09871082007884979,0.7846596837043762,13.1210976409951,2026-02-24 13:45:02.524
610,11,http://backend-production-4bae.up.railway.app/uploads/1771940702265-o7jl2y.jpg,Daratex,0.1393094211816788,0.8461616635322571,15.23524378226922,2026-02-24 13:45:02.527
611,11,http://backend-production-4bae.up.railway.app/uploads/1771940702613-tltnda.jpg,Daratex,0.09871082007884979,0.7846596837043762,13.1210976409951,2026-02-24 13:45:02.771
612,11,http://backend-production-4bae.up.railway.app/uploads/1771940702728-dxgxds.jpg,Daratex,0.08175304532051086,0.8612538576126099,10.52462663199572,2026-02-24 13:45:02.878
613,11,http://backend-production-4bae.up.railway.app/uploads/1771940702750-mvjuxe.jpg,Daratex,0.08175304532051086,0.8612538576126099,10.52462663199572,2026-02-24 13:45:02.923
614,11,http://backend-production-4bae.up.railway.app/uploads/1771940702989-pete8d.jpg,Daratex,0.07339517772197723,0.8084759712219238,14.92745045526955,2026-02-24 13:45:03.117
615,11,http://backend-production-4bae.up.railway.app/uploads/1771940703091-dmw3d6.jpg,Daratex,0.07339517772197723,0.8084759712219238,14.92745045526955,2026-02-24 13:45:03.232
616,11,http://backend-production-4bae.up.railway.app/uploads/1771940703138-8owtcs.jpg,Daratex,0.07075904309749603,0.815775454044342,15.0168765207939,2026-02-24 13:45:03.448
617,11,http://backend-production-4bae.up.railway.app/uploads/1771940703295-r33rg7.jpg,Daratex,0.07075904309749603,0.815775454044342,15.0168765207939,2026-02-24 13:45:03.448
618,11,http://backend-production-4bae.up.railway.app/uploads/1771940703422-9q0j06.jpg,Daratex,0.05955711752176285,0.8469136953353882,13.64581154304046,2026-02-24 13:45:03.567
619,11,http://backend-production-4bae.up.railway.app/uploads/1771940703658-5zayi3.jpg,Daratex,0.05955711752176285,0.8469136953353882,13.64581154304046,2026-02-24 13:45:03.805
620,11,http://backend-production-4bae.up.railway.app/uploads/1771940703683-j0vlt5.jpg,Daratex,0.05822962522506714,0.8505806922912598,13.64581154304046,2026-02-24 13:45:03.861
621,12,http://backend-production-4bae.up.railway.app/uploads/1771941940897-6xe4bb.jpg,Mixed,0.1633729040622711,0.8098245859146118,17.14211652375607,2026-02-24 14:05:41.581
622,12,http://backend-production-4bae.up.railway.app/uploads/1771941940931-0fwjby.jpg,Mixed,0.1633729040622711,0.8098245859146118,17.14211652375607,2026-02-24 14:05:41.592
623,12,http://backend-production-4bae.up.railway.app/uploads/1771941940989-t9tozd.jpg,Mixed,0.1656634956598282,0.8054355382919312,19.11211844791373,2026-02-24 14:05:41.6
624,12,http://backend-production-4bae.up.railway.app/uploads/1771941941801-dcylto.jpg,Mixed,0.1656634956598282,0.8054355382919312,19.11211844791373,2026-02-24 14:05:41.933
625,12,http://backend-production-4bae.up.railway.app/uploads/1771941941803-w1064o.jpg,Mixed,0.1930819600820541,0.8301599621772766,16.31825604114026,2026-02-24 14:05:41.949
626,12,http://backend-production-4bae.up.railway.app/uploads/1771941941812-s9en9n.jpg,Mixed,0.1930819600820541,0.8301599621772766,16.31825604114026,2026-02-24 14:05:42.089
627,12,http://backend-production-4bae.up.railway.app/uploads/1771941942110-rcavzw.jpg,Mixed,0.1550321877002716,0.8087655901908875,17.95183578347365,2026-02-24 14:05:42.256
628,12,http://backend-production-4bae.up.railway.app/uploads/1771941942123-bh4iiz.jpg,Mixed,0.1550321877002716,0.8087655901908875,17.95183578347365,2026-02-24 14:05:42.27
629,12,http://backend-production-4bae.up.railway.app/uploads/1771941942277-ra339w.jpg,Mixed,0.1466728001832962,0.8096199631690979,20.22775083578959,2026-02-24 14:05:42.424
630,12,http://backend-production-4bae.up.railway.app/uploads/1771941942425-xnmeeb.jpg,Mixed,0.1466728001832962,0.8096199631690979,20.22775083578959,2026-02-24 14:05:42.571
631,12,http://backend-production-4bae.up.railway.app/uploads/1771941942446-ju20v4.jpg,Mixed,0.1723143011331558,0.7896085977554321,17.25475614065343,2026-02-24 14:05:42.595
632,12,http://backend-production-4bae.up.railway.app/uploads/1771941942589-csvbou.jpg,Mixed,0.1723143011331558,0.7896085977554321,17.25475614065343,2026-02-24 14:05:42.739
633,12,http://backend-production-4bae.up.railway.app/uploads/1771941942748-csh8wr.jpg,Mixed,0.1718293726444244,0.817764937877655,17.25475614065343,2026-02-24 14:05:42.899
634,12,http://backend-production-4bae.up.railway.app/uploads/1771941942779-0quyzz.jpg,Mixed,0.1718293726444244,0.817764937877655,17.25475614065343,2026-02-24 14:05:43.019
635,12,http://backend-production-4bae.up.railway.app/uploads/1771941942909-xk6khn.jpg,Mixed,0.1743369996547699,0.8084865808486938,17.25475614065343,2026-02-24 14:05:43.06
636,12,http://backend-production-4bae.up.railway.app/uploads/1771941943072-t6n2ys.jpg,Mixed,0.1743369996547699,0.8084865808486938,17.25475614065343,2026-02-24 14:05:43.27
637,12,http://backend-production-4bae.up.railway.app/uploads/1771941943214-ttgxsj.jpg,Mixed,0.171074703335762,0.8156290054321289,17.25475614065343,2026-02-24 14:05:43.367
638,12,http://backend-production-4bae.up.railway.app/uploads/1771941943243-syz308.jpg,Mixed,0.171074703335762,0.8156290054321289,17.25475614065343,2026-02-24 14:05:43.396
639,12,http://backend-production-4bae.up.railway.app/uploads/1771941943468-ppyn2p.jpg,Mixed,0.1726501137018204,0.8156878352165222,17.25475614065343,2026-02-24 14:05:43.621
640,12,http://backend-production-4bae.up.railway.app/uploads/1771941943553-sbhy9n.jpg,Mixed,0.1726501137018204,0.8156878352165222,17.25475614065343,2026-02-24 14:05:43.706
641,12,http://backend-production-4bae.up.railway.app/uploads/1771941943576-9d7cao.jpg,Mixed,0.1767125427722931,0.8301337957382202,16.92058260714142,2026-02-24 14:05:43.738
642,12,http://backend-production-4bae.up.railway.app/uploads/1771941943819-oaefnk.jpg,Mixed,0.1767125427722931,0.8301337957382202,16.92058260714142,2026-02-24 14:05:43.978
643,12,http://backend-production-4bae.up.railway.app/uploads/1771941943925-0h93pg.jpg,Mixed,0.1718017756938934,0.7811938524246216,17.8333792251399,2026-02-24 14:05:44.076
644,12,http://backend-production-4bae.up.railway.app/uploads/1771941943951-t7694x.jpg,Mixed,0.1718017756938934,0.7811938524246216,17.8333792251399,2026-02-24 14:05:44.092
645,12,http://backend-production-4bae.up.railway.app/uploads/1771941944203-11a4vt.jpg,Mixed,0.1723764538764954,0.8147393465042114,18.89430461050128,2026-02-24 14:05:44.359
